sample_id,image_path,temperature_c,humidity_percent,co2_ppm,hcho_raw,tvoc_raw,valid,split,notes,review_status,reviewer,reviewed_at_utc,proposal_model,prompt_version,source_proposals
capture_0970,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0970.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0971,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0971.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0972,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0972.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0975,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0975.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0984,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0984.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0985,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0985.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0987,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0987.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0988,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0988.jpg,28,49,789,56,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0989,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0989.jpg,28,49,789,58,59,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0990,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0990.jpg,28,49,794,56,56,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0991,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0991.jpg,28,49,800,58,62,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0992,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0992.jpg,28,49,800,58,59,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0993,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0993.jpg,28,49,794,57,59,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0994,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0994.jpg,28,49,800,58,62,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0995,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0995.jpg,28,49,800,58,62,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0996,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0996.jpg,28,49,805,59,65,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0998,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0998.jpg,28,49,805,59,65,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0999,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0999.jpg,28,49,805,58,62,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1000,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1000.jpg,28,49,800,59,62,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1003,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1003.jpg,28,49,816,6,170,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1004,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1004.jpg,28,49,811,60,170,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1006,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1006.jpg,28,49,816,6,170,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1009,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1009.jpg,28,49,811,60,170,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1010,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1010.jpg,28,49,816,60,170,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1011,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1011.jpg,28,49,816,60,68,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1012,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1012.jpg,28,49,827,62,173,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1013,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1013.jpg,28,49,833,63,176,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1014,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1014.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1015,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1015.jpg,28,49,827,63,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1016,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1016.jpg,28,49,827,63,176,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1017,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1017.jpg,28,49,822,63,16,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1019,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1019.jpg,28,49,822,63,176,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1020,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1020.jpg,28,49,827,63,16,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1023,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1023.jpg,28,49,827,63,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1024,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1024.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1025,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1025.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1026,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1026.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1027,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1027.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1029,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1029.jpg,28,49,833,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1030,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1030.jpg,28,49,844,66,84,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1031,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1031.jpg,28,49,833,66,82,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1032,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1032.jpg,28,49,833,65,82,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1033,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1033.jpg,28,49,838,64,179,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1035,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1035.jpg,28,49,844,65,84,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1037,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1037.jpg,28,49,855,68,87,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1038,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1038.jpg,28,49,849,67,90,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1039,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1039.jpg,28,49,849,66,87,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1040,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1040.jpg,28,49,849,66,87,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1042,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1042.jpg,28,49,855,67,87,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1044,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1044.jpg,28,49,860,69,93,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1047,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1047.jpg,28,49,866,0,96,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1048,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1048.jpg,28,49,866,0,96,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1049,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1049.jpg,28,49,871,71,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1050,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1050.jpg,28,49,871,1,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1051,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1051.jpg,28,49,866,13,196,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1052,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1052.jpg,28,49,871,70,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1053,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1053.jpg,28,49,866,0,196,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1054,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1054.jpg,28,49,866,1,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1055,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1055.jpg,28,49,871,71,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1056,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1056.jpg,28,49,866,0,196,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1059,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1059.jpg,28,49,871,71,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1060,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1060.jpg,28,49,877,72,20,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_1062,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1062.jpg,28,49,877,72,98,true,validation,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
