sample_id,image_path,temperature_c,humidity_percent,co2_ppm,hcho_raw,tvoc_raw,valid,split,notes,proposal_status,model,prompt_version,labeled_at_utc,attempts,duration_seconds,review_decision,corrected_co2_ppm,corrected_hcho_raw,corrected_tvoc_raw,corrected_temperature_c,corrected_humidity_percent,reviewer,reviewed_at_utc,quality_reasons,temporal_flags
capture_1381,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1381.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:04:16+00:00,1,10.2,pending,,,,,,,,,
capture_1382,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1382.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:11:43+00:00,1,10.1,pending,,,,,,,,,
capture_1383,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1383.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:39:59+00:00,1,9.9,pending,,,,,,,,,
capture_1385,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1385.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:30:51+00:00,1,9.9,pending,,,,,,,,,
capture_1386,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1386.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:18:07+00:00,1,9.9,pending,,,,,,,,,
capture_1390,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1390.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:38:55+00:00,1,9.9,pending,,,,,,,,,
capture_1391,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1391.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:23:29+00:00,1,9.9,pending,,,,,,,,,
capture_1392,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1392.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:50:24+00:00,1,9.9,pending,,,,,,,,,
capture_1393,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1393.jpg,28,48,965,87,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:20:38+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:26:neighbor_median=243
capture_1395,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1395.jpg,28,48,965,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:06:04+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1397,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1397.jpg,28,48,959,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:59:23+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=134.5
capture_1398,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1398.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:35:42+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=26
capture_1401,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1401.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:06:36+00:00,1,9.8,pending,,,,,,,,,
capture_1402,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1402.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:19:33+00:00,1,9.8,pending,,,,,,,,,
capture_1403,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1403.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:40:20+00:00,1,9.8,pending,,,,,,,,,
capture_1405,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1405.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:24:23+00:00,1,9.8,pending,,,,,,,,,
capture_1406,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1406.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:08:35+00:00,1,9.9,pending,,,,,,,,,
capture_1407,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1407.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:04:05+00:00,1,10.1,pending,,,,,,,,,
capture_1409,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1409.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:00:06+00:00,1,9.8,pending,,,,,,,,,
capture_1410,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1410.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:26:44+00:00,1,9.8,pending,,,,,,,,,
capture_1411,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1411.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:33:44+00:00,1,9.8,pending,,,,,,,,,
capture_1413,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1413.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:27:59+00:00,1,9.8,pending,,,,,,,,,
capture_1414,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1414.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:09:08+00:00,1,9.9,pending,,,,,,,,,
capture_1415,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1415.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:16:29+00:00,1,9.8,pending,,,,,,,,,
capture_1416,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1416.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:07:08+00:00,1,9.8,pending,,,,,,,,,
capture_1419,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1419.jpg,28,48,959,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:17:01+00:00,1,9.8,pending,,,,,,,,,
capture_1421,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1421.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:03:43+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=134.5
capture_1422,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1422.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:17:45+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1425,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1425.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:34:38+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1427,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1427.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:26:55+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1428,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1428.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:26:33+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=243
capture_1429,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1429.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:19:22+00:00,1,10.0,pending,,,,,,,,,tvoc_raw:26:neighbor_median=134.5
capture_1430,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1430.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:19:54+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=26
capture_1432,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1432.jpg,28,48,959,87,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:39:27+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=143
capture_1433,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1433.jpg,28,48,965,88,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:29:26+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=34.5
capture_1434,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1434.jpg,28,48,959,88,43,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:18:29+00:00,1,9.8,pending,,,,,,,,,
capture_1435,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1435.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:41:57+00:00,1,9.8,pending,,,,,,,,,
capture_1436,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1436.jpg,28,48,959,87,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:53:04+00:00,1,10.0,pending,,,,,,,,,
capture_1437,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1437.jpg,28,48,959,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:06:57+00:00,1,9.8,pending,,,,,,,,,
capture_1440,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1440.jpg,28,48,959,88,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:28:10+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=26
capture_1441,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1441.jpg,28,48,965,87,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:26:23+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=243
capture_1442,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1442.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:25:39+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=243
capture_1443,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1443.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:10:04+00:00,1,10.1,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1444,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1444.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:20:05+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1445,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1445.jpg,28,48,965,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:56:30+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=134.5
capture_1446,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1446.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:39:48+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=243
capture_1447,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1447.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:16:51+00:00,1,9.8,pending,,,,,,,,,tvoc_raw:26:neighbor_median=134.5
capture_1449,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1449.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:16:07+00:00,1,9.8,pending,,,,,,,,,
capture_1450,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1450.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:47:30+00:00,1,9.8,pending,,,,,,,,,
capture_1451,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1451.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:42:29+00:00,1,9.8,pending,,,,,,,,,
capture_1453,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1453.jpg,28,48,965,87,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:23:08+00:00,1,9.8,pending,,,,,,,,,
capture_1454,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1454.jpg,28,48,959,87,243,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:28:43+00:00,1,9.9,pending,,,,,,,,,tvoc_raw:243:neighbor_median=26
capture_1455,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1455.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:46:04+00:00,1,9.8,pending,,,,,,,,,
capture_1456,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1456.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:23:51+00:00,1,9.8,pending,,,,,,,,,
capture_1458,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1458.jpg,28,48,965,88,26,true,validation,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:15:56+00:00,1,9.8,pending,,,,,,,,,
capture_1459,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1459.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:27:05+00:00,1,9.0,pending,,,,,,,,,
capture_1461,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1461.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:06:25+00:00,1,9.2,pending,,,,,,,,,
capture_1462,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1462.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:37:19+00:00,1,9.0,pending,,,,,,,,,
capture_1463,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1463.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:55:02+00:00,1,9.1,pending,,,,,,,,,
capture_1464,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1464.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:52:11+00:00,1,9.1,pending,,,,,,,,,
capture_1467,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1467.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:42:40+00:00,1,9.1,pending,,,,,,,,,
capture_1468,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1468.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:02:16+00:00,1,9.0,pending,,,,,,,,,
capture_1469,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1469.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:52:32+00:00,1,9.1,pending,,,,,,,,,
capture_1470,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1470.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:05:10+00:00,1,9.0,pending,,,,,,,,,
capture_1471,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1471.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:32:50+00:00,1,9.1,pending,,,,,,,,,
capture_1472,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1472.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:52:42+00:00,1,9.2,pending,,,,,,,,,
capture_1473,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1473.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:37:29+00:00,1,9.0,pending,,,,,,,,,
capture_1474,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1474.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:23:18+00:00,1,9.0,pending,,,,,,,,,
capture_1475,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1475.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:46:14+00:00,1,9.1,pending,,,,,,,,,
capture_1476,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1476.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:20:59+00:00,1,9.0,pending,,,,,,,,,
capture_1477,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1477.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:05:20+00:00,1,9.0,pending,,,,,,,,,
capture_1478,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1478.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:35:20+00:00,1,9.0,pending,,,,,,,,,
capture_1479,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1479.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:54:30+00:00,1,9.1,pending,,,,,,,,,
capture_1480,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1480.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:29:15+00:00,1,9.0,pending,,,,,,,,,
capture_1481,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1481.jpg,-1,-1,-1,-1,-1,false,validation,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:01:33+00:00,1,9.0,pending,,,,,,,,,
capture_1483,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1483.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:37:39+00:00,1,9.0,pending,,,,,,,,,
capture_1485,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1485.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:39:16+00:00,1,9.1,pending,,,,,,,,,
capture_1486,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1486.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:53:14+00:00,1,9.1,pending,,,,,,,,,
capture_1488,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1488.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:33:55+00:00,1,9.1,pending,,,,,,,,,
capture_1489,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1489.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:58:39+00:00,1,9.0,pending,,,,,,,,,
capture_1492,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1492.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:43:44+00:00,1,9.1,pending,,,,,,,,,
capture_1493,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1493.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:30:08+00:00,1,9.0,pending,,,,,,,,,
capture_1494,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1494.jpg,23,45,400,13,36,true,test,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:40:41+00:00,1,9.8,pending,,,,,,,,,
capture_1496,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1496.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:35:10+00:00,1,9.1,pending,,,,,,,,,
capture_1497,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1497.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:29:47+00:00,1,9.0,pending,,,,,,,,,
capture_1498,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1498.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:45:09+00:00,1,9.1,pending,,,,,,,,,
capture_1500,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1500.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:39:37+00:00,1,9.0,pending,,,,,,,,,
capture_1501,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1501.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:21:31+00:00,1,9.0,pending,,,,,,,,,
capture_1502,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1502.jpg,23,45,456,13,36,true,test,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:16:40+00:00,1,9.8,pending,,,,,,,,,
capture_1505,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1505.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:14:05+00:00,1,9.1,pending,,,,,,,,,
capture_1508,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1508.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:19:00+00:00,1,9.1,pending,,,,,,,,,
capture_1511,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1511.jpg,-1,-1,-1,-1,-1,false,test,ocr_invalid_or_implausible,rejected,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T16:44:38+00:00,1,9.1,pending,,,,,,,,,
capture_1512,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_1512.jpg,23,45,456,13,36,true,test,ollama_ocr,accepted,qwen3-vl:4b,aqs-five-field-v2,2026-06-29T17:05:00+00:00,1,10.0,pending,,,,,,,,,
