sample_id,image_path,lighting_label,framesize,quality,brightness,contrast,saturation,aec,agc,awb,serial_status,bytes,width,height,captured_at_utc,display_text,notes
capture_1279,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1279.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25205,640,480,2026-06-27T11:27:34Z,,periodic_cache_unchanged
capture_1280,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1280.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25205,640,480,2026-06-27T11:27:38Z,,periodic_cache_unchanged
capture_1281,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1281.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25208,640,480,2026-06-27T11:27:42Z,,serial_periodic_cache
capture_1282,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1282.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25208,640,480,2026-06-27T11:27:47Z,,periodic_cache_unchanged
capture_1283,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1283.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25208,640,480,2026-06-27T11:27:51Z,,periodic_cache_unchanged
capture_1284,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1284.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26246,640,480,2026-06-27T11:27:55Z,,serial_periodic_cache
capture_1285,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1285.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26246,640,480,2026-06-27T11:27:59Z,,periodic_cache_unchanged
capture_1286,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1286.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26246,640,480,2026-06-27T11:28:04Z,,periodic_cache_unchanged
capture_1287,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1287.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25255,640,480,2026-06-27T11:28:08Z,,serial_periodic_cache
capture_1288,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1288.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25255,640,480,2026-06-27T11:28:12Z,,periodic_cache_unchanged
capture_1289,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1289.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25255,640,480,2026-06-27T11:28:16Z,,periodic_cache_unchanged
capture_1290,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1290.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25107,640,480,2026-06-27T11:28:20Z,,serial_periodic_cache
capture_1291,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1291.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25107,640,480,2026-06-27T11:28:24Z,,periodic_cache_unchanged
capture_1292,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1292.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25107,640,480,2026-06-27T11:28:28Z,,periodic_cache_unchanged
capture_1293,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1293.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25310,640,480,2026-06-27T11:28:32Z,,serial_periodic_cache
capture_1294,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1294.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25310,640,480,2026-06-27T11:28:36Z,,periodic_cache_unchanged
capture_1295,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1295.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25310,640,480,2026-06-27T11:28:41Z,,periodic_cache_unchanged
capture_1296,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1296.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25243,640,480,2026-06-27T11:28:45Z,,serial_periodic_cache
capture_1297,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1297.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25243,640,480,2026-06-27T11:28:49Z,,periodic_cache_unchanged
capture_1298,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1298.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25243,640,480,2026-06-27T11:28:53Z,,periodic_cache_unchanged
capture_1299,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1299.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25297,640,480,2026-06-27T11:28:57Z,,serial_periodic_cache
capture_1300,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1300.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25297,640,480,2026-06-27T11:29:01Z,,periodic_cache_unchanged
capture_1301,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1301.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25297,640,480,2026-06-27T11:29:05Z,,periodic_cache_unchanged
capture_1302,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1302.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25771,640,480,2026-06-27T11:29:09Z,,serial_periodic_cache
capture_1303,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1303.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25771,640,480,2026-06-27T11:29:13Z,,periodic_cache_unchanged
capture_1304,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1304.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25771,640,480,2026-06-27T11:29:18Z,,periodic_cache_unchanged
capture_1305,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1305.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25886,640,480,2026-06-27T11:29:22Z,,serial_periodic_cache
capture_1306,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1306.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25886,640,480,2026-06-27T11:29:26Z,,periodic_cache_unchanged
capture_1307,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1307.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25886,640,480,2026-06-27T11:29:30Z,,periodic_cache_unchanged
capture_1308,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1308.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25253,640,480,2026-06-27T11:29:34Z,,serial_periodic_cache
capture_1309,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1309.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25253,640,480,2026-06-27T11:29:38Z,,periodic_cache_unchanged
capture_1310,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1310.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25253,640,480,2026-06-27T11:29:43Z,,periodic_cache_unchanged
capture_1311,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1311.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25252,640,480,2026-06-27T11:29:47Z,,serial_periodic_cache
capture_1312,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1312.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25252,640,480,2026-06-27T11:29:51Z,,periodic_cache_unchanged
capture_1313,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1313.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25252,640,480,2026-06-27T11:29:55Z,,periodic_cache_unchanged
capture_1314,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1314.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25656,640,480,2026-06-27T11:29:59Z,,serial_periodic_cache
capture_1315,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1315.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25656,640,480,2026-06-27T11:30:03Z,,periodic_cache_unchanged
capture_1316,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1316.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25656,640,480,2026-06-27T11:30:07Z,,periodic_cache_unchanged
capture_1317,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1317.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25217,640,480,2026-06-27T11:30:12Z,,serial_periodic_cache
capture_1318,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1318.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25217,640,480,2026-06-27T11:30:16Z,,periodic_cache_unchanged
capture_1319,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1319.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25217,640,480,2026-06-27T11:30:20Z,,periodic_cache_unchanged
capture_1320,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1320.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25957,640,480,2026-06-27T11:30:24Z,,serial_periodic_cache
capture_1321,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1321.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25957,640,480,2026-06-27T11:30:28Z,,periodic_cache_unchanged
capture_1322,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1322.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25957,640,480,2026-06-27T11:30:32Z,,periodic_cache_unchanged
capture_1323,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1323.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25241,640,480,2026-06-27T11:30:37Z,,serial_periodic_cache
capture_1324,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1324.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25241,640,480,2026-06-27T11:30:41Z,,periodic_cache_unchanged
capture_1325,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1325.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25241,640,480,2026-06-27T11:30:45Z,,periodic_cache_unchanged
capture_1326,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1326.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25182,640,480,2026-06-27T11:30:50Z,,serial_periodic_cache
capture_1327,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1327.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25182,640,480,2026-06-27T11:30:54Z,,periodic_cache_unchanged
capture_1328,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1328.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25182,640,480,2026-06-27T11:30:58Z,,periodic_cache_unchanged
capture_1329,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1329.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26740,640,480,2026-06-27T11:31:02Z,,serial_periodic_cache
capture_1330,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1330.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26740,640,480,2026-06-27T11:31:06Z,,periodic_cache_unchanged
capture_1331,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1331.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26740,640,480,2026-06-27T11:31:10Z,,periodic_cache_unchanged
capture_1332,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1332.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25151,640,480,2026-06-27T11:31:15Z,,serial_periodic_cache
capture_1333,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1333.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25151,640,480,2026-06-27T11:31:19Z,,periodic_cache_unchanged
capture_1334,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1334.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25197,640,480,2026-06-27T11:31:23Z,,serial_periodic_cache
capture_1335,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1335.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25197,640,480,2026-06-27T11:31:28Z,,periodic_cache_unchanged
capture_1336,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1336.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25197,640,480,2026-06-27T11:31:32Z,,periodic_cache_unchanged
capture_1337,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1337.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25163,640,480,2026-06-27T11:31:36Z,,serial_periodic_cache
capture_1338,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1338.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25163,640,480,2026-06-27T11:31:40Z,,periodic_cache_unchanged
capture_1339,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1339.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25163,640,480,2026-06-27T11:31:44Z,,periodic_cache_unchanged
capture_1340,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1340.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25190,640,480,2026-06-27T11:31:48Z,,serial_periodic_cache
capture_1341,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1341.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25190,640,480,2026-06-27T11:31:52Z,,periodic_cache_unchanged
capture_1342,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1342.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25190,640,480,2026-06-27T11:31:56Z,,periodic_cache_unchanged
capture_1343,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1343.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25270,640,480,2026-06-27T11:32:00Z,,serial_periodic_cache
capture_1344,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1344.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25270,640,480,2026-06-27T11:32:04Z,,periodic_cache_unchanged
capture_1345,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1345.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25270,640,480,2026-06-27T11:32:09Z,,periodic_cache_unchanged
capture_1346,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1346.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25246,640,480,2026-06-27T11:32:13Z,,serial_periodic_cache
capture_1347,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1347.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25246,640,480,2026-06-27T11:32:17Z,,periodic_cache_unchanged
capture_1348,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1348.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25246,640,480,2026-06-27T11:32:21Z,,periodic_cache_unchanged
capture_1349,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1349.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25386,640,480,2026-06-27T11:32:25Z,,serial_periodic_cache
capture_1350,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1350.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25386,640,480,2026-06-27T11:32:30Z,,periodic_cache_unchanged
capture_1351,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1351.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25386,640,480,2026-06-27T11:32:34Z,,periodic_cache_unchanged
capture_1352,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1352.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26811,640,480,2026-06-27T11:32:38Z,,serial_periodic_cache
capture_1353,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1353.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26811,640,480,2026-06-27T11:32:43Z,,periodic_cache_unchanged
capture_1354,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1354.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26811,640,480,2026-06-27T11:32:47Z,,periodic_cache_unchanged
capture_1355,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1355.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25204,640,480,2026-06-27T11:32:51Z,,serial_periodic_cache
capture_1356,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1356.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25204,640,480,2026-06-27T11:32:56Z,,periodic_cache_unchanged
capture_1357,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1357.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25204,640,480,2026-06-27T11:33:00Z,,periodic_cache_unchanged
capture_1358,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1358.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,27088,640,480,2026-06-27T11:33:05Z,,serial_periodic_cache
capture_1359,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1359.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,27088,640,480,2026-06-27T11:33:09Z,,periodic_cache_unchanged
capture_1360,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1360.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,27088,640,480,2026-06-27T11:33:13Z,,periodic_cache_unchanged
capture_1361,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1361.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26874,640,480,2026-06-27T11:33:18Z,,serial_periodic_cache
capture_1362,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1362.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26874,640,480,2026-06-27T11:33:22Z,,periodic_cache_unchanged
capture_1363,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1363.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26874,640,480,2026-06-27T11:33:26Z,,periodic_cache_unchanged
capture_1364,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1364.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25159,640,480,2026-06-27T11:33:31Z,,serial_periodic_cache
capture_1365,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1365.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25159,640,480,2026-06-27T11:33:35Z,,periodic_cache_unchanged
capture_1366,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1366.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25159,640,480,2026-06-27T11:33:39Z,,periodic_cache_unchanged
capture_1367,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1367.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25086,640,480,2026-06-27T11:33:43Z,,serial_periodic_cache
capture_1368,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1368.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25086,640,480,2026-06-27T11:33:47Z,,periodic_cache_unchanged
capture_1369,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1369.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25086,640,480,2026-06-27T11:33:51Z,,periodic_cache_unchanged
capture_1370,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1370.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25745,640,480,2026-06-27T11:33:55Z,,serial_periodic_cache
capture_1371,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1371.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25745,640,480,2026-06-27T11:34:00Z,,periodic_cache_unchanged
capture_1372,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1372.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25745,640,480,2026-06-27T11:34:04Z,,periodic_cache_unchanged
capture_1373,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1373.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25272,640,480,2026-06-27T11:34:08Z,,serial_periodic_cache
capture_1374,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1374.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25272,640,480,2026-06-27T11:34:12Z,,periodic_cache_unchanged
capture_1375,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1375.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25272,640,480,2026-06-27T11:34:16Z,,periodic_cache_unchanged
capture_1376,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1376.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25227,640,480,2026-06-27T11:34:20Z,,serial_periodic_cache
capture_1377,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1377.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25227,640,480,2026-06-27T11:34:24Z,,periodic_cache_unchanged
capture_1378,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1378.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25227,640,480,2026-06-27T11:34:28Z,,periodic_cache_unchanged
capture_1379,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1379.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25216,640,480,2026-06-27T11:34:33Z,,serial_periodic_cache
capture_1380,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1380.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25216,640,480,2026-06-27T11:34:37Z,,periodic_cache_unchanged
capture_1381,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1381.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25216,640,480,2026-06-27T11:34:41Z,,periodic_cache_unchanged
capture_1382,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1382.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25237,640,480,2026-06-27T11:34:45Z,,serial_periodic_cache
capture_1383,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1383.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25237,640,480,2026-06-27T11:34:49Z,,periodic_cache_unchanged
capture_1384,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1384.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25237,640,480,2026-06-27T11:34:54Z,,periodic_cache_unchanged
capture_1385,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1385.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25271,640,480,2026-06-27T11:34:59Z,,serial_periodic_cache
capture_1386,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1386.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25271,640,480,2026-06-27T11:35:03Z,,periodic_cache_unchanged
